"","measure","Year","Waterway_1","Waterway_2","Waterway_3","Waterway_4"
"601","Orthophosphate-phosphorus","2002","0.512148045551532","0.686545930428909","0","0"
"602","Orthophosphate-phosphorus","2003","3.05194736315318","0.922239364825786","0","0"
"603","Orthophosphate-phosphorus","2004","21.5481247385117","24.8421048171586","0","0"
"604","Orthophosphate-phosphorus","2005","6.16156276046658","6.30143454047788","0","0"
"605","Orthophosphate-phosphorus","2006","0.810636787201688","2.43359158999515","0","0"
"606","Orthophosphate-phosphorus","2007","0.70081002193772","1.02887452241875","0","0"
"607","Orthophosphate-phosphorus","2008","0.620351040197206","0.762969613766097","0","0"
"608","Orthophosphate-phosphorus","2009","0.452592388760144","0.442727368042237","25.4858081003934","0.421742762679093"
"609","Orthophosphate-phosphorus","2010","0.526784460469363","0.398602931960507","0.455431916464018","0.446079064366282"
"610","Orthophosphate-phosphorus","2011","16.0736198569863","33.6845575711964","0.331480409180554","69.9937269251081"
"611","Orthophosphate-phosphorus","2012","13.8211080567685","29.2966932503696","0.127931070357201","44.1244641850199"
"612","Orthophosphate-phosphorus","2013","7.8230680181969","9.79464969296749","0.706114512138661","4.76584873524436"
"613","Orthophosphate-phosphorus","2014","1.86899098651619","49.7574812006455","88.3564829045338","100+"
"614","Orthophosphate-phosphorus","2015","0.129077373748508","1.65937516345999","58.5637039829362","45.9895989193164"
"615","Orthophosphate-phosphorus","2016","4.03170531309968","9.35186662250953","0.163238687649795","0.355333211234523"
"616","Oxygen saturation","2005","0.00375671762130681","-0.00378591722013924","0","0"
"617","Oxygen saturation","2006","0.0566687010665532","0.0224303813464674","0","0"
"618","Oxygen saturation","2007","0.00729217060934612","0.00458865571300673","0","0"
"619","Oxygen saturation","2008","0.00730657436319056","0.00795821191087281","0","0"
"620","Oxygen saturation","2009","0.00191630511519102","0.00137353685487071","0.0463611312400029","0.0164826203743181"
"621","Oxygen saturation","2010","0.00898410153929407","0.00836059543412533","0.085250216450622","0"
"622","Oxygen saturation","2011","0.00595195078703776","0.00644249157630822","0.00175602160032144","0.0156658306177334"
"623","Oxygen saturation","2012","0.00999092633003145","-0.000326047850596714","0.0114908498877341","0"
"624","Oxygen saturation","2013","0.0094864509693086","0","0.127504822271099","0"
"625","Oxygen saturation","2014","0.00519248636603611","0.00540260513937612","0.109444184680845","-0.00742733411671747"
"626","Oxygen saturation","2015","0.00777587375174787","0.00577829770022354","0.0235139334280365","0.0232054898691956"
"627","Oxygen saturation","2016","-0.00112385559806717","0.00565547391906986","0.0308461546385264","0.00121130738744564"
"628","p,p-DDD","2005","55.1449064076563","36.1343821793606","0","0"
"629","p,p-DDD","2006","0.68311682996915","0.395213715878133","0","0"
"630","p,p-DDD","2007","0.35716106770891","0.416027056884806","0","0"
"631","p,p-DDE","2005","35.7741212566175","19.7490502407355","0","0"
"632","p,p-DDE","2006","0.365734688159905","0.381971592184981","0","0"
"633","p,p-DDE","2007","0.0299325124579245","0.00921717171717171","0","0"
"634","p,p-DDT","1998","6.35577777777778","0","0","0"
"635","p,p-DDT","1999","100+","18.2973649781694","0","0"
"636","p,p-DDT","2000","2.13068962264382","0.765097259062776","0","0"
"637","p,p-DDT","2001","1.91310546539046","3.43237703136711","0","0"
"638","p,p-DDT","2002","12.5339628252286","1.23346562776304","0","0"
"639","p,p-DDT","2003","58.4132749485022","100+","0","0"
"640","p,p-DDT","2004","7.00585365871816","8.68982238204206","0","0"
"641","p,p-DDT","2005","24.008037806301","63.8910854826033","0","0"
"642","p,p-DDT","2006","7.85139203667211","14.3928501145451","0","0"
"643","p,p-DDT","2007","0.202302606189969","0.160537439101153","0","0"
"644","p,p-DDT","2008","0.295027903310991","0.261305136305136","0","0"
"645","p,p-DDT","2009","0.0908950617283951","0.210779220779221","0","0"
"646","p,p-DDT","2010","0.0810276679841897","-0.0227272727272727","0","0"
"647","p,p-DDT","2012","-0.230307692307692","12.5903932411674","0","2"
"648","p,p-DDT","2013","100+","0","0","-0.32"
"649","p,p-DDT","2014","0","0","0","0"
"650","p,p-DDT","2015","0","0","0","0"
"651","p,p-DDT","2016","0","0","0","0"
"652","PAHs","2002","0","0","0","0"
"653","PCB 101","2003","0","0","0","0"
"654","PCB 101","2008","0.198048088010549","0","0","0"
"655","PCB 101","2009","0.0576923076923077","0.666666666666667","0","0"
"656","PCB 118","2009","0","0","0","0"
"657","PCB 138","2003","0","0","0","0"
"658","PCB 138","2008","0.0285714285714286","0","0","0"
"659","PCB 138","2009","0.060633963494133","0.666666666666667","0","0"
"660","PCB 153","2003","0","0","0","0"
"661","PCB 153","2008","0.0285714285714286","0","0","0"
"662","PCB 153","2009","0.0576923076923077","0.666666666666667","0","0"
"663","PCB 180","2003","0","0","0","0"
"664","PCB 180","2008","0.133407434103019","0","0","0"
"665","PCB 180","2009","0.0576923076923077","0.666666666666667","0","0"
"666","PCB 28","2003","0","0","0","0"
"667","PCB 52","2003","-0.0833333333333333","0","0","0"
"668","Pentachlorobenzene","2008","0","0","0","0"
"669","Pentachlorobenzene","2009","0","0","0","0"
"670","Petroleum hydrocarbons","2002","0","0","0","0"
"671","Petroleum hydrocarbons","2004","100+","100+","0","0"
"672","Petroleum hydrocarbons","2005","100+","51.5755795403486","0","0"
"673","Petroleum hydrocarbons","2006","52.4635997107458","58.556340113617","0","0"
"674","Petroleum hydrocarbons","2007","100+","100+","0","0"
"675","Petroleum hydrocarbons","2008","0.0171905538991604","0.0170923419593662","0","0"
"676","Petroleum hydrocarbons","2009","0.111552521303276","20.2720684611323","0","0"
"677","Petroleum hydrocarbons","2010","0.996430652680653","1.79390441006696","0","0"
"678","Petroleum hydrocarbons","2011","-0.079941568627451","-0.199941176470588","0","0"
"679","Petroleum hydrocarbons","2012","100+","100+","0","0"
"680","Petroleum hydrocarbons","2014","-0.0833328703703704","100+","0.00118518518518519","0"
"681","Petroleum hydrocarbons","2015","100+","100+","100+","-0.1249375"
"682","Petroleum hydrocarbons","2016","66.7496730904873","95.6787108183081","100+","0"
"683","Phenanthrene","2008","0","0","0","0"
"684","Phenanthrene","2009","0","0","0","0"
"685","Potassium","1998","0.0204542704131223","0.0412643203333342","0","0"
"686","Potassium","1999","0.0607708977374312","0.0792729605216103","0","0"
"687","Potassium","2000","0.0380358323702717","0.056824712190324","0","0"
"688","Potassium","2001","0.0341513651003986","0.0297655096107069","0","0"
"689","Potassium","2002","0.0292909258404367","0","0","0"
"690","Potassium","2003","0.0578247012702404","0","0","0"
"691","Potassium","2004","0.0129252500127242","0","0","0"
"692","Potassium","2005","0.0668783413011965","0.088260819876232","0","0"
"693","Potassium","2006","0.0169745945171829","0","0","0"
"694","Potassium","2007","0.0484662265137078","0.0437420939626822","0","0"
"695","Potassium","2008","0.0379214492045307","0.0280743301565978","0","0"
"696","Potassium","2009","0.0168110904392056","0.0547524184383481","0","0"
"697","Potassium","2010","0.0246532481830061","-0.0212023157921162","0","0"
"698","Potassium","2011","0.0248404047668018","0.0515035044028304","0","0"
"699","Potassium","2012","0.0408112031408528","0.00574696302267404","0","0"
"700","Potassium","2013","0.00607417288365353","0.00449266603425623","0","0"
"701","Potassium","2014","0.0377763887213139","0.326282826737817","0.0127107428672764","0.0962924440189367"
"702","Potassium","2015","0.00789652925879681","-0.00378595291470945","0","0.0406675701071672"
"703","Potassium","2016","0.00634325920247185","-0.0226070177059736","0","0.437733554404197"
"704","Pyrene","2008","0.334864144445178","0","0","0"
"705","Pyrene","2009","0.0763305322128851","0","0","0"
"706","Selenium","2008","0.665983951174363","4.01510692774461","0","0"
"707","Selenium","2009","1.50384595651546","0.538522443590052","0","0"
"708","Silica (SiO2)","2003","0.0339588331754136","0.0457167957510112","0","0"
"709","Silica (SiO2)","2004","0.219181593824599","0.415454400263506","0","0"
"710","Silica (SiO2)","2005","0.0939022619653497","0.0744129619319115","0","0"
"711","Silica (SiO2)","2006","0.106726245596648","0.152959695192518","0","0"
"712","Silica (SiO2)","2007","0.0272751441293423","0.0199157710653649","0","0"
"713","Silica (SiO2)","2008","0.0543811188851535","0.016305690205454","0","0"
"714","Silica (SiO2)","2009","0.149652268741482","0.222502479583977","0","0"
"715","Silica (SiO2)","2010","0.0649971847212497","0.00798261554398238","0","0"
"716","Silica (SiO2)","2012","-0.0204416810083061","0.158087898497946","0","0"
"717","Silica (SiO2)","2014","-0.423772117424081","0","0","0"
"718","Simazine","2005","100+","0.0149921319102354","0","0"
"719","Simazine","2006","0.763814057673803","0.733344556221972","0","0"
"720","Simazine","2007","-0.00151035178187223","-0.0313324396269456","0","0"
"721","Simazine","2009","0.222222222222222","0.444444444444445","0","0"
"722","Sodium","1998","0.0161174759411786","0.0428911914494382","0","0"
"723","Sodium","1999","0.0706599839967833","0.0487299966817531","0","0"
"724","Sodium","2000","0.013419424717947","0.01578880176278","0","0"
"725","Sodium","2001","0.0433892342607108","0.0329580787773885","0","0"
"726","Sodium","2002","0.0428279924519479","0","0","0"
"727","Sodium","2003","0.0314042500261099","0","0","0"
"728","Sodium","2004","-0.00208401307456682","0","0","0"
"729","Sodium","2005","0.0250518853340967","0.284110111474999","0","0"
"730","Sodium","2006","-0.00283893512466107","0","0","0"
"731","Sodium","2007","0.0478949031414355","0.0559482188276278","0","0"
"732","Sodium","2008","0.0704888845186419","-0.0153651712301721","0","0"
"733","Sodium","2009","0.0139793453551976","0.0409863122014697","0","0.437194810690467"
"734","Sodium","2010","0.00411964081982991","-0.025975018080278","0","0"
"735","Sodium","2011","0.0713734327515324","0.0117097468552365","0","0"
"736","Sodium","2012","0.0202147665559299","0.015435414487679","0","0"
"737","Sodium","2013","0.0257421148680358","-0.00972659193911464","0","0"
"738","Sodium","2014","0.0150984478144529","0.261148180123302","-0.0260787680295952","0.202543354168404"
"739","Sodium","2015","0.00299705156418719","0.00658433207946988","0","0.0861950451004352"
"740","Sodium","2016","0.00714760643173842","-0.0417977349191132","0","0.0884505033779261"
"741","Sulfides","2008","0","0","0","0"
"742","Sulfides","2009","0.0312458663049969","-0.0108517625421955","0","0"
"743","Sulfides","2012","10.8444287682574","-0.0137337029442293","0","0"
"744","Sulphates","1998","0.032801730046757","0.084884466782997","0","0"
"745","Sulphates","1999","0.0391663346507667","0.00321937481493143","0","0"
"746","Sulphates","2000","0.037306920630625","0.0351119878701366","0","0"
"747","Sulphates","2001","0.0135123025695332","-0.007015460698056","0","0"
"748","Sulphates","2002","0.104715708231003","0.0967308845017765","0","0"
"749","Sulphates","2003","0.0685378520298036","0.198865603395274","0","0"
"750","Sulphates","2004","0.0440772906896876","0.0324536576643414","0","0"
"751","Sulphates","2005","0.056788945799667","0.0772787995412733","0","0"
"752","Sulphates","2006","0.0412476119949648","100+","0","0"
"753","Sulphates","2007","0.0526006770487297","0.057541200932219","0","0"
"754","Sulphates","2008","0.0250200316114253","0.00551639784675802","0","0"
"755","Sulphates","2009","0.0106777957563573","0.00374361911591403","0.0970394736842105","0.699974572696692"
"756","Sulphates","2010","0.0356911932989068","0.0165425631002136","0","1.1433871133588"
"757","Sulphates","2011","0.0431266046292072","0.011741538700758","0","0.0660932471456013"
"758","Sulphates","2012","0.0684738607508307","0.0166545048278172","0","0.00518886919171381"
"759","Sulphates","2013","0.041969356731577","0.101538244082365","0.0257571029837326","0.195606392889802"
"760","Sulphates","2014","0.0459056245386163","0.125095251016852","0.0423666809906101","0.0388244068811612"
"761","Sulphates","2015","0.0275101207739371","-5.69488608036807e-05","0.00520160606805419","0.145099120382034"
"762","Sulphates","2016","0.0219395525782272","-0.0284738225538026","0.0236391048560364","0.740690552108735"
"763","Tetrachloromethane","2008","0","0","0","0"
"764","Tetrachloromethane","2009","0.214078025518625","0","0","0"
"765","Tetrachloromethane","2010","-0.0391904478795085","-0.04","0","0"
"766","Total coliforms","1998","100+","100+","0","0"
"767","Total coliforms","1999","100+","100+","0","0"
"768","Total coliforms","2000","17.2162914859118","100+","0","0"
"769","Total coliforms","2001","21.6540131423592","19.4655177681165","0","0"
"770","Total coliforms","2002","3.99968667202144","6","0","0"
"771","Total coliforms","2003","82.2712215518442","18.7477190606235","0","0"
"772","Total coliforms","2004","5.46181718684896","-0.265811965811966","0","0"
"773","Total coliforms","2005","21.3099197587672","8.26029821261699","0","0"
"774","Total coliforms","2006","0.633668021345638","0","0","0"
"775","Total coliforms","2007","10.4803010190033","55.7620026939939","0","0"
"776","Total coliforms","2008","41.970730005303","16.5691225586299","0","0"
"777","Total coliforms","2009","51.1712105491429","100+","0","6.70698885566035"
"778","Total coliforms","2010","5.15071376784226","-0.217616334283001","0","0"
"779","Total coliforms","2011","0.83892481768263","0","0","16.7815292442897"
"780","Total coliforms","2012","1.38904162184463","0","0","0"
"781","Total coliforms","2013","0.314955606195793","0","0","0"
"782","Total dissolved phosphorus","2015","0.0833691635926587","0.13799714640217","0","0"
"783","Total dissolved phosphorus","2016","0.0659358691834007","0.234065790281255","0","0"
"784","Total dissolved salts","2005","0.0110066972478677","0.0256011976444822","0","0"
"785","Total dissolved salts","2006","0.0462685393188936","100+","0","0"
"786","Total dissolved salts","2007","0.0104672775747934","0.0170892327728974","0","0"
"787","Total dissolved salts","2008","0.00716824861789773","0.00553555765810559","0","0"
"788","Total dissolved salts","2009","0.00128986062647218","0.0178176046788377","-0.0262648930425398","0.151798950005315"
"789","Total dissolved salts","2010","0.0097061368847083","0.0168364811953985","0.0569873347053054","0.1171675073472"
"790","Total dissolved salts","2011","0.00467756360261003","0.00586020123049037","0.00993455616599828","0.0301318000456743"
"791","Total dissolved salts","2012","0.00577901521871187","0.0143064542669445","0.0098123046741922","0.0935607181415118"
"792","Total dissolved salts","2013","0.00937949984421159","0.0622661346509497","0.120078758817936","0.179953038369891"
"793","Total dissolved salts","2014","0.00372911896375493","0.0512864595684655","0.0015224788229241","0.143116274130987"
"794","Total dissolved salts","2015","0.00283575287124156","0.0177398579239453","0.00419566384490277","0.0152325261279655"
"795","Total dissolved salts","2016","0.00821794571886885","0.00621187123321153","0.0236616717872179","0.0389350995646929"
"796","Total extractable matter","1999","0.234270152505447","0","0","0"
"797","Total extractable matter","2000","0.029224424739315","-0.072375408496732","0","0"
"798","Total extractable matter","2001","0.134154115838608","0.128578785980102","0","0"
"799","Total extractable matter","2003","2.77877742543396","1.38125","0","0"
"800","Total extractable matter","2004","-0.166555555555556","0","0","0"
"801","Total extractable matter","2008","0.797565466448445","6.44952604866398","0","0"
"802","Total extractable matter","2010","-0.111983254840398","-0.140625","0","0"
"803","Total extractable matter","2014","6.61111111111111","6.61111111111111","0","0"
"804","Total hardness","2005","0.248298323146599","0.401096636278287","0","0"
"805","Total hardness","2006","0.0666353030146181","0.00424777952244149","0","0"
"806","Total hardness","2007","0.0120777827754351","0.0100254254588163","0","0"
"807","Total hardness","2008","0.0593389722338322","0.00534666001426656","0","0"
"808","Total hardness","2009","-0.000117928558243313","-0.00546033755430416","0","0"
"809","Total hardness","2010","0.00145819548950164","0","0","0"
"810","Total hardness","2011","-0.04109555160444","0","0","0"
"811","Total hardness","2012","-0.0113348651400608","-0.281535036827501","0","0"
"812","Total hardness","2014","1.12448651128729","0.464840989840029","-0.0189619456819094","0.150205415572388"
"813","Total hardness","2015","0.00502686685647161","0.0161228200786799","0.0447585684484841","-0.0207162354591675"
"814","Total hardness","2016","0.00420634642383099","0.00560493911816009","0.0173383256249657","0.0521365619511799"
"815","Total nitrogen","2005","0.0364542697769734","0.102390179729792","0","0"
"816","Total nitrogen","2006","0.0855209197705563","0.127238191982672","0","0"
"817","Total nitrogen","2007","0.0652773477286617","0.0715593911227122","0","0"
"818","Total nitrogen","2008","0.01440946780363","0.00426424622659682","0","0"
"819","Total nitrogen","2009","0.0384453683838758","0.0970298440828583","0","0.0715791782938329"
"820","Total nitrogen","2010","0.0317526150056701","0.0523978759156019","0","0.382854966975634"
"821","Total nitrogen","2011","0.0149298116656409","100+","0","0"
"822","Total nitrogen","2012","0.0320289998334614","100+","0","0.708065403839581"
"823","Total nitrogen","2013","0.0240368831537731","0.0504088113862323","0.381363106880002","0.116888436451272"
"824","Total nitrogen","2014","0.0338983011390369","0.0426759632255623","0.209712516217559","-0.00183150183150183"
"825","Total nitrogen","2015","0.015086275483472","0.0292570728032628","-0.0281625039609966","0.380056104309892"
"826","Total nitrogen","2016","0.0152436811884246","0.0277394812076924","0.342006533558246","0.105641104683489"
"827","Total organic carbon","2008","0.130415814268885","0.161090259800329","0","0"
"828","Total organic carbon","2009","0.0719610228754522","0.103269613091026","0","0"
"829","Total organic carbon","2013","0.0235544700451771","0","0.209787073120866","0"
"830","Total organic carbon","2014","0.0242576616640308","0.0131318297926054","-0.0128709143834906","0"
"831","Total organic carbon","2015","0.0905041319737728","0.00261399347906557","0.0520889980887531","0"
"832","Total organic carbon","2016","0.0081645177264909","0","0","0"
"833","Total phosphorus","1998","0.0315197533947534","55.616068511627","0","0"
"834","Total phosphorus","1999","0.082103551642404","0.573590481742892","0","0"
"835","Total phosphorus","2000","0.304296144467781","0.571945981918408","0","0"
"836","Total phosphorus","2001","0.107753040241772","0.062553405200464","0","0"
"837","Total phosphorus","2002","0.163812682681594","0.152794782050101","0","0"
"838","Total phosphorus","2003","0.229545012529669","0.589312790325356","0","0"
"839","Total phosphorus","2004","7.61107905567225","0.404835217058917","0","0"
"840","Total phosphorus","2005","0.184073594822228","0.693335628939095","0","0"
"841","Total phosphorus","2006","0.28239789949369","15.2677535171371","0","0"
"842","Total phosphorus","2007","0.32057926212116","0.387434817666741","0","0"
"843","Total phosphorus","2008","0.29865407529629","0.156956847913707","0","0"
"844","Total phosphorus","2009","0.386054144606587","0.182597639400718","0.118524793883812","4.44601102937836"
"845","Total phosphorus","2010","0.287725793834238","0.267591107925074","0.139204526792349","0.483428130651886"
"846","Total phosphorus","2011","0.0959961141866154","0.146165701319415","0.184375969748174","0.284994356565849"
"847","Total phosphorus","2012","7.24727305524912","13.8345126463167","0.215009482470087","0.388753706014597"
"848","Total phosphorus","2013","0.157296604546333","4.23440406839095","0.538225843132419","0.659562390721023"
"849","Total phosphorus","2014","0.0860341232666843","0.673587332329917","0.0970876374918658","2.34847008446122"
"850","Total phosphorus","2015","0.0604331659432587","0.146274820315482","0.0151766369319372","0.259147203779014"
"851","Total phosphorus","2016","0.0750386795997821","0.246407911559492","0.087489318990401","0.183739523299289"
"852","Trifluralin","2009","0","0","0","0"
"853","Water temperature","1998","0.165163064804521","-0.129795692115218","0","0"
"854","Water temperature","1999","100+","100+","0","0"
"855","Water temperature","2000","0.0626698548955759","0.121156121425551","0","0"
"856","Water temperature","2001","0.127933721989893","0.146645995873027","0","0"
"857","Water temperature","2002","52.7100680122755","100+","0","0"
"858","Water temperature","2003","0.0239068861129936","0.0438202421177672","0","0"
"859","Water temperature","2004","100+","100+","0","0"
"860","Water temperature","2005","100+","0.377108528306076","0","0"
"861","Water temperature","2006","100+","0.0740297607783418","0","0"
"862","Water temperature","2007","0.124779806643168","0.115844650456318","0","0"
"863","Water temperature","2008","100+","100+","0","0"
"864","Water temperature","2009","0.0168233420937025","0.0220073085457521","0.101892755936874","0.156904539703438"
"865","Water temperature","2010","100+","0.206076025694924","0.203923010271824","0.462463702315074"
"866","Water temperature","2011","0.0619799562326187","0.197141920923442","0.0626743754860098","1.57068565092632"
"867","Water temperature","2012","0.113348873611912","0.088778938293175","100+","0.356881755774549"
"868","Water temperature","2013","0.0821946689557869","0.151038810582287","0.317596171943998","0.471594692130028"
"869","Water temperature","2014","0.0713737158529843","0.197464257215005","0.329985459637363","0.308877762724915"
"870","Water temperature","2015","0.0500235019227841","0.183033827176569","0.290497815415579","0.167266801817922"
"871","Water temperature","2016","0.029642323903278","0.0778282051792588","0.541293111391151","0.0694418387791571"
"872","Zinc","1998","100+","0.786121128782222","0","0"
"873","Zinc","1999","1.14886224728399","18.9723260127691","0","0"
"874","Zinc","2000","1.08367045286632","0.595340891352431","0","0"
"875","Zinc","2001","0.6629310398312","0.306412226834131","0","0"
"876","Zinc","2002","100+","100+","0","0"
"877","Zinc","2003","1.45041179169431","2.36434010283937","0","0"
"878","Zinc","2004","100+","100+","0","0"
"879","Zinc","2005","100+","100+","0","0"
"880","Zinc","2006","0.541001040546212","1.00046275668583","0","0"
"881","Zinc","2007","0.503496397081032","0.085106177180838","0","0"
"882","Zinc","2008","0.175853507797972","0.230296271264614","0","0"
"883","Zinc","2009","100+","100+","1.02857142857143","0.203866866533422"
"884","Zinc","2010","100+","100+","0.916666666666667","0.271234271293088"
"885","Zinc","2011","100+","0.169477239880342","0","0.211855918928845"
"886","Zinc","2012","0.132401182148582","0.282022117729014","0","100+"
"887","Zinc","2013","0.123027109172348","-0.0888888888888889","0","2.62175623297848"
"888","Zinc","2014","1.05758079911937","0.611801242236025","0","6.15711689242946"
"889","Zinc","2015","0","0.5","0.947877691745758","-0.058893244014594"
"890","Zinc","2016","100+","100+","0","0"
